room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,property_type,last_modified,latitude,longitude,location
18374348,1418,50651737,Entire home/apt,,Sao Paulo,SAO PAULO,Itaim Bibi,0,0.0,6,2.0,,83.0,,"Novíssimo prox ao Itaim, Vila Olímpia e Congonhas",Apartment,2017-07-02 04:21:07.649069,-23.59831,-46.689551,0101000020E610000049F60835435847C0A9DE1AD82A9937C0
5172070,1418,12581624,Entire home/apt,,Sao Paulo,SAO PAULO,Morumbi,17,4.5,6,4.0,,103.0,,Charming luxury spacious III ,Apartment,2017-07-02 04:21:07.645283,-23.608891,-46.706122,0101000020E6100000397EA834625A47C028D4D347E09B37C0
9748701,1418,7106043,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,0,0.0,4,2.0,,94.0,,novo moderno e super bem localizado,Apartment,2017-07-02 04:20:54.888808,-23.556353,-46.686276,0101000020E6100000CD0358E4D75747C0100874266D8E37C0
5905158,1418,14474056,Entire home/apt,,Sao Paulo,SAO PAULO,Jardim Paulista,8,5.0,4,1.0,,88.0,,Loft novo e moderno na melhor praça da cidade,Apartment,2017-07-02 04:20:53.262108,-23.558026,-46.679959,0101000020E610000078CF81E5085747C05551BCCADA8E37C0
8549616,1418,19137555,Entire home/apt,,Sao Paulo,SAO PAULO,Perdizes,6,5.0,4,2.0,,91.0,,Spacious sunny place in Perdizes,Apartment,2017-07-02 04:20:53.248874,-23.54075,-46.671807,0101000020E6100000A81C93C5FD5547C0DF4F8D976E8A37C0
4588464,1418,623225,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,0,0.0,4,2.0,,94.0,,Vila Madalena a great pleace t.stay,Apartment,2017-07-02 04:20:52.360794,-23.552738,-46.688819,0101000020E610000085EE92382B5847C0A741D13C808D37C0
16244963,1418,106206265,Entire home/apt,,Sao Paulo,SAO PAULO,Vila Leopoldina,1,0.0,3,2.0,,84.0,,Very cozy apartament nearby the train station,Apartment,2017-07-02 04:20:52.358282,-23.524532,-46.73723,0101000020E6100000A6D0798D5D5E47C09AB4A9BA478637C0
3842727,1418,19769258,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,0,0.0,2,1.0,,94.0,,duplex vila madalena,Loft,2017-07-02 04:20:52.353809,-23.547696,-46.691401,0101000020E6100000FAB5F5D37F5847C0672618CE358C37C0
15219575,1418,57637293,Entire home/apt,,Sao Paulo,BARUERI,Barueri,10,5.0,4,2.0,,94.0,,Aconchego Familiar de Luxo,Apartment,2017-07-02 04:20:50.750546,-23.483048,-46.860966,0101000020E6100000E57B4622346E47C0F165A208A97B37C0
13568913,1418,22237095,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,0,0.0,2,1.0,,98.0,,Beautiful 1 bedroom in Pinhieros,Apartment,2017-07-02 04:20:48.045695,-23.56505,-46.696546,0101000020E61000006E14596B285947C0D49AE61DA79037C0
9649310,1418,3710601,Entire home/apt,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,2,1.0,,103.0,,Espaçoso no coração do Jardins,Apartment,2017-07-02 04:20:48.042568,-23.564695,-46.662293,0101000020E610000053AF5B04C65447C0F836FDD98F9037C0
6394437,1418,22237095,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,3,4.5,2,1.0,,100.0,,Beautiful 1 bedroom in Pinherios,Apartment,2017-07-02 04:20:48.039836,-23.563014,-46.694509,0101000020E61000008AE3C0ABE55847C0AD307DAF219037C0
14179231,1418,66325173,Entire home/apt,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,3,1.0,,100.0,,Apto luxo jardins 2q metro consolaçao Hidro Ar 2vg,Apartment,2017-07-02 04:20:48.034802,-23.558275,-46.66594,0101000020E6100000938C9C853D5547C0A52C431CEB8E37C0
16097953,1418,3532436,Entire home/apt,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,4,3.0,,92.0,,"Brand new,Jardins,2 Bedrooms,3WC",Apartment,2017-07-02 04:20:48.028940,-23.56292,-46.660496,0101000020E6100000C59107228B5447C0AA436E861B9037C0
13568583,1418,22237095,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,1,0.0,2,1.0,,94.0,,Amazing 1 bedroom in Pinherios,Apartment,2017-07-02 04:20:48.023357,-23.564739,-46.696444,0101000020E61000006ABFB513255947C097C62FBC929037C0
6834164,1418,30657491,Entire home/apt,,Sao Paulo,SAO PAULO,Perdizes,0,0.0,4,3.0,,92.0,,NEW APARTMENT,Apartment,2017-07-02 04:20:48.020636,-23.537495,-46.682328,0101000020E610000092921E86565747C076C3B645998937C0
3782654,1418,11227420,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,4,5.0,2,0.0,,94.0,,"Loft, elegante e bem localizado",Apartment,2017-07-02 04:20:48.014869,-23.563833,-46.694499,0101000020E6100000670DDE57E55847C0D367075C579037C0
16760374,1418,4303978,Entire home/apt,,Sao Paulo,SAO PAULO,Jaguaré,0,0.0,15,10.0,,84.0,,Hospedaria São Francisco,Bed & Breakfast,2017-07-02 04:20:48.012164,-23.543097,-46.744638,0101000020E6100000EFAD484C505F47C0438EAD67088B37C0
1143083,1418,2199629,Entire home/apt,,Sao Paulo,SAO PAULO,República,0,0.0,2,1.0,,84.0,,Stunning view of downtown Sao Paulo,Apartment,2017-07-02 04:20:48.004764,-23.551031,-46.641156,0101000020E61000002DD15966115247C009151C5E108D37C0
611778,1418,2988271,Entire home/apt,,Sao Paulo,SAO PAULO,Jardim Paulista,14,5.0,3,0.0,,98.0,,Apartment/Loft Pinheiros SP ,Apartment,2017-07-02 04:20:46.926747,-23.560794,-46.674813,0101000020E610000034F5BA45605647C004CB1132908F37C0
17165145,1418,104308062,Entire home/apt,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,4,1.0,,87.0,,Loft em Pinheiros,Loft,2017-07-02 04:20:46.922342,-23.556715,-46.681136,0101000020E61000006B10E6762F5747C05131CEDF848E37C0
18308923,1418,123764796,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,0,0.0,2,0.0,,84.0,,New apt near Av. Faria Lima /Madalena neighborhood,Apartment,2017-07-02 04:20:46.920042,-23.562301,-46.696667,0101000020E6100000E9995E622C5947C0138255F5F28F37C0
719238,1418,3710601,Entire home/apt,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,3,1.0,,84.0,,Charming bright high floor w/ view ,Apartment,2017-07-02 04:20:46.911809,-23.558382,-46.675609,0101000020E61000000FF10F5B7A5647C0D2AC6C1FF28E37C0
4342406,1418,11444455,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,7,4.5,3,1.0,,88.0,,Great deal at Vila Madalena,Apartment,2017-07-02 04:20:46.908347,-23.556311,-46.691026,0101000020E6100000C5573B8A735847C0B267CF656A8E37C0
2949861,1418,5397839,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,3,5.0,3,2.0,,91.0,,Cozy & practical at Vila Madalena!,Apartment,2017-07-02 04:20:46.889468,-23.551551,-46.691158,0101000020E6100000342F87DD775847C07B134372328D37C0
4311367,1418,1868679,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,0,0.0,2,2.0,,88.0,,Best location: huge apartment,Apartment,2017-07-02 04:20:46.882758,-23.563054,-46.686828,0101000020E610000011FDDAFAE95747C0CAE1934E249037C0
15884432,1418,45058753,Entire home/apt,,Sao Paulo,SAO PAULO,Alto de Pinheiros,0,0.0,4,2.0,,84.0,,Carnaval Vila Madalena.dia farra e noite tranquila,Apartment,2017-07-02 04:20:46.879790,-23.551741,-46.698852,0101000020E6100000425F7AFB735947C0C2DCEEE53E8D37C0
8902703,1418,11066362,Entire home/apt,,Sao Paulo,SAO PAULO,Perdizes,1,0.0,7,3.0,,103.0,,"bright, for family, a like a club",Apartment,2017-07-02 04:20:45.739157,-23.54539,-46.688677,0101000020E6100000F2406491265847C0C190D5AD9E8B37C0
6223940,1418,14746130,Entire home/apt,,Sao Paulo,SAO PAULO,Lapa,0,0.0,5,2.0,,94.0,,APTO  MOBILIADO   TEMPORADA,Apartment,2017-07-02 04:20:45.736266,-23.526894,-46.696857,0101000020E61000008D7E349C325947C068757286E28637C0
3167283,1418,16064512,Entire home/apt,,Sao Paulo,SAO PAULO,Jardim Paulista,0,0.0,2,1.0,,94.0,,Apartment at Oscar Freire St.,Apartment,2017-07-02 04:20:45.730002,-23.556862,-46.673458,0101000020E6100000629D2ADF335647C099620E828E8E37C0
6348370,1418,27166774,Entire home/apt,,Sao Paulo,SAO PAULO,Jardim Paulista,1,0.0,4,2.0,,100.0,,Lindo Apartamento nos jardins,Apartment,2017-07-02 04:20:45.718547,-23.560877,-46.663521,0101000020E6100000C89A9141EE5447C01F1494A2958F37C0
13115409,1418,20522187,Entire home/apt,,Sao Paulo,SAO PAULO,Consolação,0,0.0,2,1.0,,90.0,,Flat 1 quadra da Av.Paulista,Apartment,2017-07-02 04:20:44.828022,-23.557967,-46.65951,0101000020E610000046B1DCD26A5447C04B3FE1ECD68E37C0
13489156,1418,77287952,Entire home/apt,,Sao Paulo,SAO PAULO,Jardim Paulista,1,0.0,3,3.0,,85.0,,Lindo Apartamento no Coração dos Jardins,Apartment,2017-07-02 04:20:44.823466,-23.560016,-46.667039,0101000020E61000000A14B188615547C09B3C65355D8F37C0
2081426,1418,2596738,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,4,5.0,4,2.0,,94.0,,cozy apartment in Pinheiros-SP,Apartment,2017-07-02 04:20:44.820465,-23.562995,-46.681433,0101000020E610000024B55032395747C0C0CFB870209037C0
4480138,1418,3709904,Entire home/apt,,Sao Paulo,SAO PAULO,Pinheiros,0,0.0,2,0.0,,94.0,,Loft al lado faria lima com vista,Apartment,2017-07-02 04:20:44.817756,-23.563409,-46.695014,0101000020E61000008E210038F65847C0A6457D923B9037C0
11526930,1418,60782428,Entire home/apt,,Sao Paulo,SAO PAULO,Consolação,0,0.0,3,2.0,,84.0,,Excellent apartment in Jardins,Apartment,2017-07-02 04:20:44.808915,-23.55332,-46.659737,0101000020E6100000077B1343725447C004392861A68D37C0
4977604,1418,25657606,Entire home/apt,,Sao Paulo,SAO PAULO,Consolação,7,5.0,2,1.0,,89.0,,APT BOUTIQUE AT STREET BELA CINTRA,Apartment,2017-07-02 04:20:44.804735,-23.553201,-46.65566,0101000020E6100000CEA5B8AAEC5347C0501DAB949E8D37C0
5431702,1418,27694768,Entire home/apt,,Sao Paulo,SAO PAULO,Alto de Pinheiros,2,0.0,4,2.0,,88.0,,InVista,Apartment,2017-07-02 04:20:44.798766,-23.542662,-46.695802,0101000020E6100000E63E390A105947C02EC896E5EB8A37C0
